id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
mdl177_global_tobinq,"Tobin q : It is defined as the market value of equity (E) plus debt (D) divided by assets (A), or (E + D)/A D is measured using book values.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,2,2,1.4,[]
mdl177_global_totalcov,Total Coverage : It equals (Cash Flow from Operations + Interest Paid + Tax Paid)/ (Interest + Principal Paid).,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_totalsaleg,Yearly TTM Total Sales Growth Rate : It is defined as the percent change in a company's trailing 12-month total sales (TOTSALE) as compared to the TOTSALE one year ago.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,2,2,1.4,[]
mdl177_global_tstalp,1-Year Price Momentum Indicator : It is defined as: (CORREL*(260-2)^.5)/(1-CORREL^2)^.5 CORREL is the correlation coefficient between the natural logarithm of stock daily closing price and the corresponding daily dates in last 260 days,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_ttmaccu,Accounting Accruals : It is defined as the difference between the trailing 12-month net income and the trailing 12-month operating cash flow scaled by the beginning total assets.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,2,2,1.4,[]
mdl177_global_ttmcapexp,TTM Capital Expenditures-to-Price : It is defined as the trailing 12-month capital expenditures per share for a stock divided by its trading price.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_ttmcfp,TTM Cash Flow-to-Price : It is defined as the trailing 12-month cash flows per share for a stock scaled by its trading priceCash flow is defined as the reported net income plus depreciation.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,3,4,1.4,[]
mdl177_global_ttmepa,An indicator that standardizes and compares relative share price between time periods and among companies.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_ttmepb,The company's performance in trailing 1-year before taking into account of non-recurring gain or loss.stock divided by its month-end trading price.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_ttmfcfev,TTM Free Cash Flow-to-Enterprise Value : It is defined as the trailing 12-month free cash flow (FCF) for a stock scaled by its enterprise value (EV) EV = Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest - Cash.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,4,5,1.4,[]
mdl177_global_ttmfcfp,TTM Free Cash Flow-to-Price : It is defined as the trailing 12-month free cash flow per share for a stock divided by its month-end trading price Free cash flow equals operating cash flow minus capital expenditures and cash dividends.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,10,12,1.4,[]
mdl177_global_ttmgfp,TTM Growth Flow-to-Price : It is defined as the sum of trailing 12-month growth flow value per share for a stock divided by its month-end trading price. Growth flow is the sum of Research & Development expenses and reported net income.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_ttmocfp,TTM Operating Cash Flow-to-Price : It is defined as the trailing 12-month operating cash flow per share for a stock divided by its trading price.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,6,7,1.4,[]
mdl177_global_ttmpiqp,The most recent trailing 12-month operating and nonoperating income per share before provisions for income taxes and minority interest for a stock delfated by its the trading price.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_ttmsaleev,TTM Sales-to-Enterprise Value : It is defined as the trailing 12-month sales for a stock divided by the most recent enterprise value (EV)EV = Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest - Cash& Cash Equivalents.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_ttmsp,TTM Sales-to-Price : It is defined as the most recently reported trailing 12-month sales per share for a stock deflated by its month-end trading price.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_tw_ep,Time Weighted Earnings Yield : This factor uses a time-weighted combination of FY1 and FY2 earnings estimates to create a twelve-month forward earnings forecastThis earnings factor is a unique compliment to the wide variety of earnings-related metrics available to determine a company's fair value.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,3,3,1.4,[]
mdl177_global_uap,Unexpected Change in Accounts Payable : It is defined as the difference between current accounts payable and the expected level of accounts payable (multiplying the prior year's closing account balance by the growth in costs of goods sold in the trailing 12-months) scaled by the total assets.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_uar,Unexpected Change in Accounts Receivable : It is defined as the difference between current accounts receivable and the expected level of accounts receivable (multiplying the prior year's closing account balance by the growth in sales in the trailing 12-months) scaled by the total assets.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_udep,Unexpected Change in Depreciation : It is defined as the difference between the trailing 12-month depreciation expenses and the expected level of depreciation expenses (multiplying the prior year's closing account balance by the growth in total fixed assets) scaled by the total assets.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_uinv,The difference of inventory between present and expected levels.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_var24m,24-Month Value at Risk : It is defined as the minimum of a stock's monthly price return in last 20-month period.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_varresirtn,24-Month Residual Return Variance : It is defined as the variance of a stock's monthly residual return in last 24-month. The monthly residual return equals the stock's monthly return minus the product of the multiplication of a stock's proprietary 60-month Beta by the S&P 500 index monthly return.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_visiratio,The Visibility Ratio : It equals to a stock's most recent daily trading volume divided by the average daily trading volume in previous 50 trading days.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,2,2,1.4,[]
mdl177_global_volpre6m,The 6 month moving average of average monthly turnover ratio.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_volto,Trading Turnover Ratio : It is defined as the monthly total trading volume divided by the most recently reported total outstanding shares.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,1,1,1.4,[]
mdl177_global_wcacc,Working Capital Accruals : It equals to: Increase in Accounts Receivables + Increase in Inventory + Decrease in Accounts Payable and Accrued Liabilities + Decrease in Accrued Income Taxes + Increase (Decrease) in Asssets (Liabilities).,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,2,3,1.4,[]
mdl177_global_wcast,Working Capital-to-Total Assets : It is defined as the average working capital in the trailing 12-months divided by the average total assets in the same period.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_wcinv,Working Capital to Inventory : It is defined as the most recent quarterly reported working capital divided by the inventoryWorking capital is the difference between current assets and current liabilities.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_yoychgaa,"Change in Accruals to Assets : It is defined as the trailing 12-month income before extra items less the trailing 12-month operating cash flow, then scaled by the average total assets, then minus the scaled difference for the same quarter one year ago.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_yoychgcr,Year-over-year Change in Current Ratio : It is defined as the most recent reported quarterly current ratio and the current ratio for the same quarter one year agoCurrent ratio equals to current assets divided by current liabiities.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_yoychgda,Year-over-year Change in Leverage : It is defined as the difference between the most recent reported quarterly total liabilities as a percentage of the reported total assets and the percentage for the same quarter one year ago.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_yoychggpm,Yearly Change In Gross Profit Margin : It is defined as the most recent quarterly reported gross profit margin minus the margin for the same quarter one year agoGross profit margin equals the difference between sales and cost of goods sold then scaled by the sales.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_global_yoychgroa,Yearly Change in Return on Assets : It is defined as the most recent trailing 12-month income before extra items as a percentage of total assets minus the percentage for the same quarter one year ago,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8578,0,0,1.4,[]
mdl177_gsg_shortsentimentfactor_act_util,Account Utility,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8075,2,2,1.4,[]
mdl177_gsg_shortsentimentfactor_benchmark_fee,Benchmark fee,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8075,0,0,1.4,[]
mdl177_gsg_shortsentimentfactor_conc_ratio,Conc Ratio,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8075,2,2,1.4,[]
mdl177_gsg_shortsentimentfactor_days_to_cover,Days to Cover,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8075,4,4,1.4,[]
mdl177_gsg_shortsentimentfactor_dmd_conc,Dmd Conc,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8075,12,15,1.4,[]
mdl177_gsg_shortsentimentfactor_dmd_supply,Demand and Supply,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8075,2,2,1.4,[]
mdl177_gsg_shortsentimentfactor_inv_conc,Inv Conc,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8075,5,7,1.4,[]
mdl177_gsg_shortsentimentfactor_lend_supply,Lend Supply,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8075,1,1,1.4,[]
mdl177_gsg_shortsentimentfactor_onloan_conc,OnLoan Conc,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8075,6,6,1.4,[]
