id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
mdl230_allcap_sedol_rel5yebitdap,It is defined as a stock's current trailing 12-month EBITDA per share-to-price ratio (EBITDAP) minus the average of the EBITDAPs in the last 60 months scaled by the standard deviation of the EBITDAPs over the same period.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8205,1,1,1.4,[]
mdl230_allcap_sedol_rel5yep,It is defined as a stock's current trailing 12-month earnings per share before extra items-to-price ratio (EP) minus the average of the EPs in the last 60 months scaled by the standard deviation of the EPs over the same period.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8275,6,11,1.4,[]
mdl230_allcap_sedol_rel5yfcfp,It is defined as a stock's current trailing 12-month free cash flow-to-price ratio (FCFP) minus the average of the FCFPs in the last 60 months scaled by the standard deviation of the FCFPs over the same period.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8217,10,10,1.4,[]
mdl230_allcap_sedol_rel5yocfp,It is defined as a stock's current trailing 12-month operating cash flow-to-price ratio (OCFP) minus the average of the OCFPs in the last 60-month scaled by the standard deviation of the OCFPs over the same period.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.824,8,9,1.4,[]
mdl230_allcap_sedol_rel5ysp,It is defined as a stock's current trailing 12-month sales-to-price ratio (SP) minus the average of the SPs in the last 60 months scaled by the standard deviation of the SPs over the same period.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8231,4,4,1.4,[]
mdl230_allcap_sedol_relpricestrength_,"It is defined as a stock's 12-month relative price-strength (PS) minus the PSs of all stocks in the same industry, deflated by the standard deviation of these PSs.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8488,2,2,1.4,[]
mdl230_allcap_sedol_rerror60m,It is defined as the standard error of the slope of the least squares regression line for a stock's last 60-month monthly returns against the S&P 500 Index returns.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7692,1,1,1.4,[]
mdl230_allcap_sedol_rev3my1std,"It is defined as the change in a stock's current analysts mean earnings estimate for fiscal year 1 less that of three months ago, scaled by the standard deviation of analyst forecasts as of three months ago.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8251,9,12,1.4,[]
mdl230_allcap_sedol_rev3my2std,"It is defined as the change in a stock's current analysts mean earnings estimate for fiscal year 2 less than that of three months ago, scaled by the standard deviation of analyst forecasts as of three months ago.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8235,6,6,1.4,[]
mdl230_allcap_sedol_rev6fy2,"It is defined as the average of prior 6-month monthly changes in a stock's consensus analysts earnings forecasts for fiscal year 2, scaled by the previous month-end trading price.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8361,5,6,1.4,[]
mdl230_allcap_sedol_revper,It is defined as the trailing 12-month total sales divided by the number of employees at the end of the last reported fiscal year.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8411,1,1,1.4,[]
mdl230_allcap_sedol_roe,It is defined as the trailing 12-month income before extra items divided by the average of common equity in the same period.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8473,1,1,1.4,[]
mdl230_allcap_sedol_roic,"It is defined as the trailing 12-month net income and interest expenses divided by the average reported invested capital, which equals the sum of common equity, long-term debt, minority interest, and preferred stock.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8533,1,1,1.4,[]
mdl230_allcap_sedol_rp,It is defined as the latest reported quarterly operating income divided by 12-Month lagged total assets.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8556,9,11,1.4,[]
mdl230_allcap_sedol_rq,It is defined as the current assets less inventories from the most recent quarter divided by the total current liabilities from the most recent quarter.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6953,2,2,1.4,[]
mdl230_allcap_sedol_rqi_rd,It is defined as the interquartile range of a stock's daily total return over the trailing one month.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8606,0,0,1.4,[]
mdl230_allcap_sedol_saleeps,It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month sales per share and the yearly percent change in trailing 12-month diluted earnings per share before extraordinary items.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7292,3,3,1.4,[]
mdl230_allcap_sedol_saleg5y,"It is defined as the difference between the trailing 12-month sales (SALE) and the SALE 20 quarters ago, and then deflated by the average of the SALEs in the prior 20 quarters.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8186,4,6,1.4,[]
mdl230_allcap_sedol_salegpm,It is defined as the difference between the yearly change in the most recently reported quarterly sales and the yearly change in the quarterly gross profit margin.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7497,6,7,1.4,[]
mdl230_allcap_sedol_salerec,It is defined as the difference between the yearly percent change in trailing 12-month sales and the yearly percent change in accounts receivable.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7689,2,4,1.4,[]
mdl230_allcap_sedol_sh,"It is defined as the beta coefficient to Change in Housing Starts, which is estimated by a 60-month multiple regression of returns on several macroeconomic factors.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8499,2,2,1.4,[]
mdl230_allcap_sedol_sharechg,It is defined as the percent change in a company's current number of outstanding shares compared to the number of shares outstanding one year ago.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6502,9,21,1.4,[]
mdl230_allcap_sedol_sighc,It is defined as the most recently reported inventory as a percentage of trailing 12-month sales minus that percentage 4 quarters ago.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6514,4,5,1.4,[]
mdl230_allcap_sedol_sigma,It is defined as the standard deviation of a stock's monthly returns in the prior 60 months.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7692,2,2,1.4,[]
mdl230_allcap_sedol_skew90cortn,It is defined as the skewness of the distribution of a stock's daily excess (compared to the S&P 500 index) price returns in the last 90 days. Skewness = 3*(Mean-Median)/Standard Deviation.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8576,6,6,1.4,[]
mdl230_allcap_sedol_skew90drtn,It is defined as the skewness (measure of lack of symmetry) of the distribution of a stock's daily price returns in the last 90 days. Skewness = 3*(Mean-Median])/Standard Deviation.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8576,0,0,1.4,[]
mdl230_allcap_sedol_slope4qeps5y,It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month earnings per share before extra items in the prior 20 quarters,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8506,1,1,1.4,[]
mdl230_allcap_sedol_slope52wp,It is defined as the 4-week lagged slope coefficient of the least squares regression line of the last 52-week weekly stock's closing price against the corresponding weekly dates.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8491,2,2,1.4,[]
mdl230_allcap_sedol_slope66wp,It is defined as the 4-week lagged slope coefficient of the least squares regression line of the last 66-week weekly stock's closing price against the corresponding weekly dates.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8459,3,3,1.4,[]
mdl230_allcap_sedol_spe1yfvc_cf,It is defined as the standard deviation of analyst earnings estimates for fiscal year 1 divided by the mean consensus forecast.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8236,4,5,1.4,[]
mdl230_allcap_sedol_spe2yfvc_cf,It is defined as the standard deviation of analyst earnings estimates for fiscal year 2 divided by the mean consensus forecast.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8189,1,1,1.4,[]
mdl230_allcap_sedol_spefcn,It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month operating cash flow per share and the yearly percent change in trailing 12-month diluted EPS before extraordinary items.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.733,2,2,1.4,[]
mdl230_allcap_sedol_speghc,It is defined as the the trailing 12-month earnings per share before extra items (EPS) minus 4 quarter ago EPS deflated by the average total assets per share.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.858,0,0,1.4,[]
mdl230_allcap_sedol_stockrating,It is defined as the consensus recommendation for a company.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8511,3,4,1.4,[]
mdl230_allcap_sedol_surp,"It is defined as the difference between the actual earnings per share and consensus forecasts prior to the announcement date, scaled by price at the end of the quarter.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8363,1,1,1.4,[]
mdl230_allcap_sedol_susgrowth,"It is the maximum growth rate a firm can sustain without having to increase financial leverage. It is defined as: ROE x (1 - dividend-payout ratio), where ROE is the trailing 12-month return on book equity.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7775,8,8,1.4,[]
mdl230_allcap_sedol_tobinq,"It is defined as the market value of equity (E) plus debt (D) divided by assets (A), or (E + D)/A. D is measured using book values.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8549,1,1,1.4,[]
mdl230_allcap_sedol_totalcov,It equals (Cash Flow from Operations + Interest Paid + Tax Paid) / (Interest + Principal Paid).,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8349,2,3,1.4,[]
mdl230_allcap_sedol_totalsaleg,It is defined as the percent change in a company's trailing 12-month total sales (TOTSALE) as compared to the TOTSALE one year ago.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8497,2,2,1.4,[]
mdl230_allcap_sedol_tstalp,It is defined as: (CORREL*(260-2)^.5)/(1-CORREL^2)^.5. CORREL is the correlation coefficient between the natural logarithm of stock daily closing price and the corresponding daily dates in last 260 days.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8491,5,5,1.4,[]
mdl230_allcap_sedol_ttmaccu,It is defined as the difference between the trailing 12-month net income and the trailing 12-month operating cash flow scaled by the beginning total assets.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8568,2,3,1.4,[]
mdl230_allcap_sedol_ttmcapexp,It is defined as the trailing 12-month capital expenditures per share for a stock divided by its trading price.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8453,4,4,1.4,[]
mdl230_allcap_sedol_ttmopincev,It is defined as the trailing 12 month operating income (before depreciation and amortization) divided by enterprise value (EV). EV = Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest - Cash.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8547,8,11,1.4,[]
